Emisor,Titulo,Tipo,Fecha
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2023 (PDF)","Estados Financieros","2023-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2024 (PDF)","Estados Financieros","2024-01-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION 190825 (PDF)","Calificación de Riesgo","N/D"
"fama","INFORME DE CALIFICACION AUDITADA A DICIEMBRE 2017 (PDF)","Calificación de Riesgo","2017-12-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION DICIEMBRE 2022 (PDF)","Calificación de Riesgo","2022-12-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION DICIEMBRE 2024 (PDF)","Calificación de Riesgo","2024-12-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION MARZO 2024 (PDF)","Calificación de Riesgo","2024-03-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION MARZO 2025 (PDF)","Calificación de Riesgo","2025-03-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION RATIFICADA 2021 (PDF)","Calificación de Riesgo","2021-01-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION RATIFICADA A MARZO 2022 (PDF)","Calificación de Riesgo","2022-03-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION RATIFICADA MARZO 2021 (PDF)","Calificación de Riesgo","2021-03-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION RATIFICADA SEPTIEMBRE 2018 (PDF)","Calificación de Riesgo","2018-09-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION RATIFICADA SEPTIEMBRE 2022 (PDF)","Calificación de Riesgo","2022-09-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION SEPTIEMBRE 2023 (PDF)","Calificación de Riesgo","2023-09-01T00:00:00.000Z"
"fama","INFORME DE CALIFICACION SEPTIEMBRE 2024 (PDF)","Calificación de Riesgo","2024-09-01T00:00:00.000Z"
"fama","Informa sobre la actualización de las calificaciones de riesgo con corte a marzo 2025","Hecho Relevante","28/08/2025 10:30:00 a.m"
"fama","Informe de Calificación de Riesgo a Diciembre 2024 – Moody´s","Hecho Relevante","12/12/2024 02:00 p.m"
"fama","Informe de Calificación de Riesgo a Marzo 2024","Hecho Relevante","25/03/2024 05:10:00 pm"
"fama","Informe de Calificación de Riesgo a Marzo 2025-Moody´s","Hecho Relevante","27/03/2025 03:10:00 pm"
"fama","Informe de calificación de Riesgo Agosto 2025-Moody´s","Hecho Relevante","20/08/2025 08:00:00 a.m"
"fama","Informe de calificación de riesgo  al 26 de septiembre 2022-SCRiesgo","Hecho Relevante","27/09/2022 05:00:00 pm"
"fid-sociedad-an-nima","FIDSAAUDITADOS 2018 (PDF)","Estados Financieros","2018-01-01T00:00:00.000Z"
"fid-sociedad-an-nima","FIDSAAUDITADOS 2019 (PDF)","Estados Financieros","2019-01-01T00:00:00.000Z"
"fid-sociedad-an-nima","FIDSAAUDITADOS 2020 (PDF)","Estados Financieros","2020-01-01T00:00:00.000Z"
"fid-sociedad-an-nima","FIDSAAUDITADOS 2022 (PDF)","Estados Financieros","2022-01-01T00:00:00.000Z"
"fid-sociedad-an-nima","FIDSAAUDITADOS 2023 (PDF)","Estados Financieros","2023-01-01T00:00:00.000Z"
"fid-sociedad-an-nima","FIDSAAUDITADOS 2024 (PDF)","Estados Financieros","2024-01-01T00:00:00.000Z"
"fid-sociedad-an-nima","FIDSA AUDITADOS 2021 (PDF)","Estados Financieros","2021-01-01T00:00:00.000Z"
"fid-sociedad-an-nima","FID CALIFICACION 0322 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.862Z"
"fid-sociedad-an-nima","FID CALIFICACION 0324 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.862Z"
"fid-sociedad-an-nima","FID CALIFICACION 0325 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.861Z"
"fid-sociedad-an-nima","FID CALIFICACION 0825 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.861Z"
"fid-sociedad-an-nima","FID CALIFICACION 0921 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.862Z"
"fid-sociedad-an-nima","FID CALIFICACION 0922 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.862Z"
"fid-sociedad-an-nima","FID CALIFICACION 0923 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.862Z"
"fid-sociedad-an-nima","FID CALIFICACION 0924 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.861Z"
"fid-sociedad-an-nima","FID CALIFICACION 1222 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.862Z"
"fid-sociedad-an-nima","FID CALIFICACION 1224 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.861Z"
"fid-sociedad-an-nima","FID EF 032023 (PDF)","Estados Financieros","2023-01-01T00:00:00.000Z"
"fid-sociedad-an-nima","FID EF 122021 (PDF)","Estados Financieros","2021-01-01T00:00:00.000Z"
"financiera-fdl","EF AUDITADOS FDL 2022 (PDF)","Estados Financieros","2022-01-01T00:00:00.000Z"
"financiera-fdl","EF AUDITADOS FDL 2024 (PDF)","Estados Financieros","2024-01-01T00:00:00.000Z"
"financiera-fdl","EF AUDITADOS FDL  2023 (PDF)","Estados Financieros","2023-01-01T00:00:00.000Z"
"financiera-fdl","FDL CALIFICACIONRIESGO082025 (PDF)","Calificación de Riesgo","2025-01-01T00:00:00.000Z"
"financiera-fdl","FDL CALIFICACIONRIESGO 052025 (PDF)","Calificación de Riesgo","2025-01-01T00:00:00.000Z"
"financiera-fdl","FDL CALIFICACION RIESGO 040924 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.976Z"
"financiera-fdl","FDL CALIFICACION RIESGO 111224 (PDF)","Calificación de Riesgo","2025-12-06T17:32:50.976Z"
"financiera-fdl","FDL CALIFICACION RIESGO 122023 (PDF)","Calificación de Riesgo","2023-01-01T00:00:00.000Z"
